name,season,starts,mean,std,creativity,influence,goals_scored,count,ratio
Solomon_March,2017-18,36,1.9473684210526316,1.643124387406301,8.444736842105264,9.405263157894737,0.02631578947368421,38,0.9473684210526315
Solomon_March_58,2018-19,35,2.473684210526316,2.165289345938747,18.013157894736842,12.489473684210527,0.02631578947368421,38,0.9210526315789473
Son Heung-min,2022-23,21,4.0,3.5412625630614487,21.407894736842106,17.53684210526316,0.2631578947368421,38,0.5526315789473685
Son Heung-min,2023-24,28,5.8125,5.538355992239411,22.809375,26.4,0.46875,32,0.875
Stefano_Okaka,2016-17,19,1.2285714285714286,2.3774147388152818,5.131428571428572,5.645714285714286,0.11428571428571428,35,0.5428571428571428
Stephen_Ward,2016-17,37,2.3947368421052633,2.2485968439704975,10.786842105263156,16.96315789473684,0.02631578947368421,38,0.9736842105263158
Stephen_Ward,2017-18,28,2.6842105263157894,3.014427139857227,7.128947368421052,13.11578947368421,0.02631578947368421,38,0.7368421052631579
Steve_Cook,2016-17,38,2.9473684210526314,3.2211074847271095,1.7421052631578948,29.55263157894737,0.05263157894736842,38,1.0
Steve_Cook,2017-18,34,2.1842105263157894,3.1610403962798754,1.7263157894736845,22.894736842105264,0.05263157894736842,38,0.8947368421052632
Steve_Cook_27,2018-19,31,2.236842105263158,3.2167989000844672,3.771052631578948,19.236842105263158,0.02631578947368421,38,0.8157894736842105
Steve_Cook_58,2019-20,22,1.5862068965517242,2.5706758613711793,1.3241379310344827,16.46896551724138,0.034482758620689655,29,0.7586206896551724
Steve_Mounie,2017-18,28,2.4210526315789473,3.6512240002303,7.123684210526315,9.921052631578947,0.18421052631578946,38,0.7368421052631579
Steve_Mounie_211,2018-19,31,1.8157894736842106,2.0645693636164175,6.623684210526316,5.957894736842105,0.05263157894736842,38,0.8157894736842105
Steven Bergwijn,2020-21,21,1.4473684210526316,2.0094017991250954,5.023684210526316,4.247368421052631,0.02631578947368421,38,0.5526315789473685
Steven Bergwijn,2021-22,25,1.4473684210526316,2.4899513554463932,2.6631578947368424,4.3052631578947365,0.07894736842105263,38,0.6578947368421053
Steven_Alzate_537,2019-20,19,1.32,0.9882644720249062,8.564,8.08,0.0,25,0.76
Steven_Bergwijn_615,2019-20,5,4.4,3.9115214431215897,19.380000000000003,19.119999999999997,0.4,5,1.0
Steven_Davis,2016-17,32,2.026315789473684,1.2408985869067615,15.078947368421053,11.515789473684212,0.0,38,0.8421052631578947
Steven_Davis,2017-18,23,1.868421052631579,2.632140765064129,9.23157894736842,9.08421052631579,0.07894736842105263,38,0.6052631578947368
Steven_Defour,2016-17,21,1.4594594594594594,2.66244034460654,10.443243243243245,6.735135135135135,0.02702702702702703,37,0.5675675675675675
Steven_Defour,2017-18,24,1.631578947368421,1.6344443246423594,8.178947368421053,9.310526315789474,0.02631578947368421,38,0.631578947368421
Stewart_Downing,2016-17,30,2.026315789473684,1.9657450565400187,14.918421052631578,8.542105263157895,0.02631578947368421,38,0.7894736842105263
Stuart Armstrong,2020-21,33,3.026315789473684,2.465840595725469,13.071052631578947,14.242105263157896,0.10526315789473684,38,0.868421052631579
Stuart Armstrong,2021-22,25,1.5,2.1149404183033083,9.571052631578947,6.563157894736842,0.05263157894736842,38,0.6578947368421053
Stuart Dallas,2020-21,38,4.5,4.202637524479379,11.963157894736844,19.915789473684214,0.21052631578947367,38,1.0
Stuart Dallas,2021-22,34,2.1052631578947367,1.67315002613553,13.410526315789474,16.205263157894734,0.02631578947368421,38,0.8947368421052632
Stuart_Armstrong_323,2019-20,21,2.0,2.6859422395661667,5.906896551724138,7.386206896551724,0.10344827586206896,29,0.7241379310344828
Stuart_Armstrong_345,2018-19,29,1.9736842105263157,2.6456168963866737,10.326315789473684,8.042105263157895,0.07894736842105263,38,0.7631578947368421
Sung-yueng_Ki,2016-17,23,1.0789473684210527,1.260235476652879,5.55,4.221052631578948,0.0,38,0.6052631578947368
Sung-yueng_Ki,2017-18,25,1.9210526315789473,2.841598131879488,8.897368421052631,8.08421052631579,0.05263157894736842,38,0.6578947368421053
Sven Botman,2022-23,24,3.3947368421052633,2.520612041550897,3.160526315789474,14.110526315789475,0.0,38,0.631578947368421
Sébastien_Haller_457,2019-20,27,3.3448275862068964,3.0854018269096715,11.299999999999999,14.427586206896551,0.2413793103448276,29,0.9310344827586207
Takehiro Tomiyasu,2021-22,21,2.142857142857143,3.0111836361730417,6.8828571428571435,8.925714285714285,0.0,35,0.6
Tammy Abraham,2020-21,22,1.8157894736842106,2.9941859260717605,3.1999999999999997,7.294736842105263,0.15789473684210525,38,0.5789473684210527
Tammy_Abraham,2017-18,31,2.263157894736842,2.8349575574907333,4.8052631578947365,7.084210526315789,0.13157894736842105,38,0.8157894736842105
Tammy_Abraham_460,2019-20,25,4.517241379310345,4.477090011979819,9.162068965517241,20.04137931034483,0.4482758620689655,29,0.8620689655172413
Tanguy Ndombele,2020-21,33,2.6052631578947367,2.509866731513314,7.126315789473685,10.736842105263158,0.07894736842105263,38,0.868421052631579
Tanguy_Ndombele_442,2019-20,19,1.5172413793103448,2.1317445849279077,6.286206896551724,9.186206896551724,0.06896551724137931,29,0.6551724137931034
Tariq Lamptey,2021-22,30,1.9473684210526316,2.629842955141152,9.299999999999999,6.473684210526316,0.0,38,0.7894736842105263
Teden Mengi,2023-24,23,1.088235294117647,1.7471647518856743,2.0852941176470585,14.717647058823529,0.029411764705882353,34,0.6764705882352942
Teemu Pukki,2021-22,37,3.736842105263158,2.9287411789563045,9.360526315789473,13.878947368421052,0.2894736842105263,38,0.9736842105263158
Teemu_Pukki_278,2019-20,28,4.379310344827586,4.178292483637034,11.551724137931034,18.517241379310345,0.3793103448275862,29,0.9655172413793104
Terence_Kongolo,2017-18,13,1.875,1.8929694486000912,3.2625,16.75,0.0,16,0.8125
Terence_Kongolo_198,2018-19,32,1.5789473684210527,2.4008059339084835,3.6447368421052633,15.289473684210526,0.02631578947368421,38,0.8421052631578947
Theo Walcott,2020-21,22,2.0,2.336548621248755,6.526315789473684,7.1000000000000005,0.07894736842105263,38,0.5789473684210527
Theo_Walcott,2016-17,28,3.210526315789474,3.595476848702969,7.381578947368421,14.257894736842104,0.2631578947368421,38,0.7368421052631579
Theo_Walcott,2017-18,20,1.631578947368421,2.8984716628053047,6.181578947368421,8.331578947368422,0.07894736842105263,38,0.5263157894736842
Theo_Walcott_153,2019-20,21,1.6896551724137931,1.891776343543324,7.3517241379310345,5.151724137931034,0.034482758620689655,29,0.7241379310344828
Theo_Walcott_164,2018-19,37,2.6578947368421053,2.673961690779308,9.023684210526316,11.052631578947368,0.13157894736842105,38,0.9736842105263158
Thiago Alcántara do Nascimento,2020-21,24,1.4864864864864864,1.6934780387911348,12.44054054054054,10.237837837837839,0.02702702702702703,37,0.6486486486486487
Thiago Alcántara do Nascimento,2021-22,25,1.8157894736842106,2.0514367168229795,10.792105263157895,10.38421052631579,0.02631578947368421,38,0.6578947368421053
Thiago Emiliano da Silva,2021-22,32,3.4210526315789473,3.7389952324797635,3.473684210526316,21.089473684210525,0.07894736842105263,38,0.8421052631578947
Thiago Emiliano da Silva,2023-24,24,2.6451612903225805,3.028183031640967,3.1516129032258067,21.451612903225808,0.0967741935483871,31,0.7741935483870968
Thiago Thiago,2020-21,23,2.4210526315789473,3.6512240002303002,2.2342105263157896,14.152631578947368,0.05263157894736842,38,0.6052631578947368
Thibaut_Courtois,2016-17,36,3.710526315789474,2.459486814597845,0.0,13.621052631578948,0.0,38,0.9473684210526315
Thibaut_Courtois,2017-18,35,3.5789473684210527,2.4232163007866823,0.0,14.447368421052632,0.0,38,0.9210526315789473
Thomas Kaminski,2023-24,33,2.3636363636363638,1.4101901870444153,0.0,28.084848484848482,0.0,33,1.0
Thomas Partey,2020-21,24,1.3823529411764706,1.5178674410591497,5.755882352941177,8.511764705882353,0.0,34,0.7058823529411765
Thomas Partey,2021-22,24,1.868421052631579,2.621852580344349,7.25,9.463157894736844,0.05263157894736842,38,0.631578947368421
Tiemoué_Bakayoko,2017-18,29,2.026315789473684,2.2718826828445207,7.355263157894737,10.931578947368422,0.05263157894736842,38,0.7631578947368421
Tim Krul,2021-22,29,2.3684210526315788,2.813299040912441,0.3526315789473684,19.73157894736842,0.0,38,0.7631578947368421
Tim Ream,2022-23,19,2.5789473684210527,3.2518732975165245,1.6921052631578946,15.289473684210526,0.02631578947368421,38,0.5
Tim_Krul_280,2019-20,27,3.1379310344827585,3.805298354466107,0.0,26.75172413793103,0.0,29,0.9310344827586207
Tim_Ream_180,2018-19,26,1.3157894736842106,2.1946527541361873,1.2184210526315788,8.726315789473684,0.0,38,0.6842105263157895
Timo Werner,2020-21,35,3.3684210526315788,3.1401588239362686,14.010526315789473,13.54736842105263,0.15789473684210525,38,0.9210526315789473
Timo Werner,2021-22,21,1.631578947368421,2.8419735494478173,4.028947368421052,5.463157894736842,0.10526315789473684,38,0.5526315789473685
Timo Werner,2023-24,9,3.75,2.527125567985025,19.85,14.9,0.16666666666666666,12,0.75
Timothy Castagne,2020-21,27,2.473684210526316,3.4620478403588164,9.215789473684211,12.805263157894737,0.05263157894736842,38,0.7105263157894737
Timothy Castagne,2021-22,27,1.9736842105263157,2.9176706935430827,5.913157894736842,11.210526315789474,0.02631578947368421,38,0.7105263157894737
Timothy Castagne,2022-23,24,3.0,3.1365327732765427,9.928947368421053,17.889473684210525,0.05263157894736842,38,0.631578947368421
Timothy Castagne,2023-24,25,2.8666666666666667,2.7634727444278155,8.813333333333333,13.066666666666666,0.0,30,0.8333333333333334
Timothy_Fosu-Mensah,2017-18,21,1.0263157894736843,1.7627810047067005,2.7289473684210526,8.594736842105263,0.0,38,0.5526315789473685
Tino Livramento,2021-22,28,2.1052631578947367,3.002606738514643,8.61578947368421,11.505263157894737,0.02631578947368421,38,0.7368421052631579
Toby Alderweireld,2020-21,25,2.3157894736842106,3.1201633979899945,2.8026315789473686,14.731578947368419,0.02631578947368421,38,0.6578947368421053
Toby_Alderweireld,2016-17,30,3.1578947368421053,2.804690239575763,2.6894736842105265,16.273684210526316,0.02631578947368421,38,0.7894736842105263
Toby_Alderweireld_331,2019-20,27,2.2758620689655173,2.3129534570719925,6.693103448275862,22.158620689655173,0.034482758620689655,29,0.9310344827586207
Toby_Alderweireld_353,2018-19,34,2.8157894736842106,2.6999025323538115,3.6605263157894736,18.163157894736845,0.0,38,0.8947368421052632
Todd_Cantwell_287,2019-20,29,3.4482758620689653,3.1801415837366163,14.993103448275862,16.551724137931036,0.20689655172413793,29,1.0
Tom Cleverley,2021-22,28,1.263157894736842,1.1782765821848358,7.936842105263157,5.5736842105263165,0.0,38,0.7368421052631579
Tom Davies,2020-21,25,1.236842105263158,1.3240848043044835,2.9473684210526314,5.410526315789474,0.0,38,0.6578947368421053
Tom_Cairney_182,2018-19,31,1.868421052631579,1.8624461193959188,15.439473684210528,9.421052631578947,0.02631578947368421,38,0.8157894736842105
Tom_Carroll,2017-18,37,2.236842105263158,1.7619738705047228,19.7,11.91578947368421,0.0,38,0.9736842105263158
Tom_Cleverley,2016-17,27,1.4473684210526316,1.3496219374739553,11.528947368421052,6.715789473684211,0.0,38,0.7105263157894737
Tom_Cleverley,2017-18,23,1.5263157894736843,2.0498759633571395,12.231578947368419,8.742105263157894,0.02631578947368421,38,0.6052631578947368
Tom_Davies,2016-17,24,1.6578947368421053,2.209027128281829,6.476315789473684,6.815789473684211,0.05263157894736842,38,0.631578947368421
Tom_Davies,2017-18,33,1.736842105263158,1.8842764835043024,5.4526315789473685,6.389473684210526,0.05263157894736842,38,0.868421052631579
Tom_Davies_154,2019-20,21,1.4482758620689655,1.9195648111067802,3.2724137931034485,6.56551724137931,0.034482758620689655,29,0.7241379310344828
Tom_Heaton,2016-17,35,3.9210526315789473,3.5365396046889437,0.7973684210526315,26.357894736842105,0.0,38,0.9210526315789473
Tom_Heaton_67,2018-19,19,1.5263157894736843,2.367994271647371,0.5289473684210527,11.65263157894737,0.0,38,0.5
Tom_Heaton_94,2019-20,20,2.107142857142857,2.469657131912515,0.010714285714285714,18.135714285714286,0.0,28,0.7142857142857143
Tom_Huddlestone,2016-17,31,1.631578947368421,1.9648403089169377,7.902631578947369,9.063157894736843,0.02631578947368421,38,0.8157894736842105
Tom_Ince,2017-18,33,2.1578947368421053,1.8087821166124338,8.718421052631578,6.657894736842105,0.05263157894736842,38,0.868421052631579
Tomas Soucek,2020-21,38,3.8684210526315788,3.4654359160419426,7.1342105263157904,23.41578947368421,0.2631578947368421,38,1.0
Tomas Soucek,2021-22,35,3.0,2.8284271247461903,7.889473684210526,17.19473684210526,0.13157894736842105,38,0.9210526315789473
Tomas_Soucek_616,2019-20,4,1.2,0.8366600265340756,2.7199999999999998,11.040000000000001,0.0,5,0.8
Tommy_Smith,2017-18,24,1.3157894736842106,2.1573916077234077,6.621052631578948,8.473684210526315,0.0,38,0.631578947368421
Tomáš Souček,2023-24,29,2.9393939393939394,2.6212997007614605,5.551515151515151,18.7030303030303,0.18181818181818182,33,0.8787878787878788
Tosin Adarabioyo,2020-21,33,2.9411764705882355,2.784602430363653,2.0617647058823527,19.81764705882353,0.0,34,0.9705882352941176
Tosin Adarabioyo,2023-24,17,2.0,3.1324910215354165,0.8818181818181818,12.587878787878788,0.06060606060606061,33,0.5151515151515151
Toti António Gomes,2023-24,25,2.125,2.1213203435596424,2.821875,13.5,0.0,32,0.78125
Trent Alexander-Arnold,2020-21,36,4.2105263157894735,3.84256315594121,32.6,20.778947368421054,0.05263157894736842,38,0.9473684210526315
Trent Alexander-Arnold,2021-22,32,5.473684210526316,4.272709388573415,35.863157894736844,22.03157894736842,0.05263157894736842,38,0.8421052631578947
Trent Alexander-Arnold,2022-23,23,4.105263157894737,4.018803598250191,30.742105263157896,20.5,0.05263157894736842,38,0.6052631578947368
Trent Alexander-Arnold,2023-24,19,3.25,4.056058789419332,26.400000000000002,14.7875,0.0625,32,0.59375
Trent_Alexander-Arnold,2017-18,19,2.1842105263157894,3.6528793763638814,10.505263157894737,9.426315789473684,0.02631578947368421,38,0.5
Trent_Alexander-Arnold_182,2019-20,29,5.724137931034483,4.643709660268072,39.06896551724138,27.862068965517242,0.06896551724137931,29,1.0
Trent_Alexander-Arnold_245,2018-19,29,4.868421052631579,4.960225870138179,22.03684210526316,19.326315789473682,0.02631578947368421,38,0.7631578947368421
Trevoh Chalobah,2021-22,20,2.6052631578947367,3.8382109689788755,2.7842105263157895,10.678947368421053,0.07894736842105263,38,0.5263157894736842
Troy_Deeney,2016-17,37,3.4210526315789473,3.0458796177465217,14.628947368421052,16.24736842105263,0.2631578947368421,38,0.9736842105263158
Troy_Deeney,2017-18,29,1.9210526315789473,2.3979899121507313,9.194736842105263,9.026315789473685,0.13157894736842105,38,0.7631578947368421
Troy_Deeney_362,2019-20,18,2.413793103448276,3.4071064533173088,8.841379310344827,12.882758620689655,0.20689655172413793,29,0.6206896551724138
Troy_Deeney_396,2018-19,32,3.0526315789473686,3.9996443654138334,14.460526315789474,15.984210526315788,0.23684210526315788,38,0.8421052631578947
Tyler Roberts,2020-21,27,1.2894736842105263,1.4502170338382832,6.2894736842105265,4.984210526315789,0.02631578947368421,38,0.7105263157894737
Tyler Roberts,2021-22,23,0.8947368421052632,1.3908868196558846,4.994736842105263,4.221052631578948,0.02631578947368421,38,0.6052631578947368
Tyrese Francois,2020-21,1,1.0,,1.3,1.2,0.0,1,1.0
Tyrick Mitchell,2020-21,19,1.5263157894736843,2.8354592754943946,2.0210526315789474,10.200000000000001,0.02631578947368421,38,0.5
Tyrick Mitchell,2021-22,36,2.8684210526315788,2.4842319236246078,9.978947368421052,16.063157894736843,0.0,38,0.9473684210526315
Tyrick Mitchell,2022-23,23,2.4473684210526314,2.7479463429697244,6.157894736842105,12.378947368421052,0.0,38,0.6052631578947368
Tyrick Mitchell,2023-24,31,2.84375,3.556995606116977,9.39375,17.86875,0.03125,32,0.96875
Tyrone Mings,2020-21,36,3.3684210526315788,3.3241219334937155,2.5605263157894735,21.010526315789473,0.05263157894736842,38,0.9473684210526315
Tyrone Mings,2021-22,36,3.1052631578947367,3.985036021297475,3.444736842105263,17.08421052631579,0.02631578947368421,38,0.9473684210526315
Tyrone Mings,2022-23,23,3.4210526315789473,3.8529145089621792,2.305263157894737,16.757894736842108,0.02631578947368421,38,0.6052631578947368
Tyrone_Mings_445,2019-20,23,2.0,2.6666666666666665,2.6285714285714286,21.057142857142857,0.07142857142857142,28,0.8214285714285714
Valentino_Lazaro_614,2019-20,4,0.6,1.1401754250991378,9.82,4.32,0.0,5,0.8
Valon_Behrami,2016-17,27,1.263157894736842,1.0049663306533205,2.681578947368421,5.4789473684210535,0.0,38,0.7105263157894737
Vicente Guaita,2020-21,37,3.263157894736842,3.0816300576534634,0.0,21.563157894736843,0.0,38,0.9736842105263158
Vicente Guaita,2021-22,30,3.1315789473684212,2.988003515244314,0.0,15.484210526315788,0.0,38,0.7894736842105263
Vicente_Guaita_131,2019-20,27,4.0,3.370036032024414,0.0,22.79310344827586,0.0,29,0.9310344827586207
Vicente_Guaita_137,2018-19,20,2.1315789473684212,2.9424300733988744,0.0,11.789473684210526,0.0,38,0.5263157894736842
Vicente_Iborra,2017-18,19,1.5263157894736843,2.5227274183533033,3.4631578947368418,8.989473684210527,0.07894736842105263,38,0.5
Victor Kristiansen,2022-23,11,0.8888888888888888,1.323493100445977,6.627777777777777,9.622222222222222,0.0,18,0.6111111111111112
Victor Lindelöf,2020-21,29,2.6842105263157894,2.5691018849047884,2.7,13.236842105263158,0.02631578947368421,38,0.7631578947368421
Victor Lindelöf,2021-22,28,1.736842105263158,2.3787824562989037,1.9842105263157896,11.4,0.0,38,0.7368421052631579
Victor da Silva,2023-24,22,1.4242424242424243,1.5618559278608062,4.2696969696969695,6.684848484848485,0.0,33,0.6666666666666666
Victor_Anichebe,2016-17,18,1.3714285714285714,2.690787270382737,5.58,6.011428571428572,0.08571428571428572,35,0.5142857142857142
Victor_Lindelöf_225,2019-20,26,2.7241379310344827,2.737263384740026,2.1413793103448278,14.862068965517242,0.034482758620689655,29,0.896551724137931
